boot,pid_3,below_50_qual_strict,prop_vote_general,mean_activist_index,prop_meetings,prop_work_cand,prop_display_merch,prop_donate,prop_watch_campaign_tv,prop_know_house_pre,prop_talk_pol_most,prop_vote_primary,prop_vote_inparty_house,prop_vote_outparty_pres,prop_vote_thirdparty_pres,prop_vote_inparty_pres
2,Republican,warm,0.7830522239571773,0.138864284362241,0.0808014183450809,0.04382067231140048,0.13148268411117794,0.1454173354674029,0.8394381116555871,0.6638329554141011,0.3144153359326958,0.42573785208925813,0.5324123005786263,0.04637118767774708,0.026039193999690454,0.9275896183225625
2,Republican,NA,0.6878455572581453,0.09608389882211973,0.051945458879800836,0.025623491772256472,0.0830086442894773,0.10493348009911274,0.7262056876081145,0.6022584297076837,0.2773574122995673,0.3828392978604188,0.4111490649021224,0.10507733227024404,0.07580253526065968,0.8191201324690962
3,Democrat,cold,0.7084072545662423,0.1052155356095036,0.06423811213072474,0.029805514837943903,0.0847852229651792,0.08700014948383455,0.7642437677372357,0.6423846877758097,0.30794922149617904,0.3967094970261184,0.37336370486918224,0.35957147300368236,0.16677789550117458,0.4736506314951432
3,Democrat,warm,0.7218079420585433,0.12147448760244495,0.08892424882533657,0.0482269003208089,0.14329871965651278,0.10499533028778163,0.8273856994435898,0.5722725233437389,0.27067921467950173,0.4201085595281486,0.47382864880130027,0.06025744136308418,0.027044881429476517,0.9126976772074393
3,Democrat,NA,0.6411099406309761,0.08878917048997288,0.05639740011276357,0.030203712110880243,0.07874223591994031,0.08250565063108534,0.7305109931786068,0.5574661411076848,0.2460483071806215,0.3202868236485649,0.3553250318406582,0.16455187054477155,0.07404282705573027,0.7614053023994982
3,Republican,cold,0.7898720574347428,0.12453359647748001,0.07214034319782638,0.040725040998618435,0.09627192387119811,0.11351680246746582,0.7689852642738226,0.6984309116326753,0.33455793229910197,0.39263382401532637,0.45104289529512365,0.24709231174222196,0.1333693766532898,0.6195383116044882
3,Republican,warm,0.7765294810495518,0.1381978203891911,0.08127613557482319,0.041749662797947285,0.13502294725226746,0.14041507862703115,0.8324619176889446,0.6715623110090302,0.30899935157104585,0.4445540163595513,0.5261089501048237,0.04801771139935769,0.024013250027758705,0.9279690385728836
3,Republican,NA,0.6947986735945373,0.09400339632180031,0.050420849001711024,0.02322073582740304,0.07558026406069866,0.09465718243175637,0.743394349162206,0.6115742701588358,0.2804576355114209,0.35391782696430996,0.4190250798878565,0.10880261416698186,0.08395272764776934,0.8072446581852489
4,Democrat,cold,0.6810252202913557,0.11298035147309932,0.07162354016461049,0.03542856472929197,0.1088052636370073,0.08760150229371508,0.8011061010180104,0.6041035285426578,0.265256819629674,0.40631241055768574,0.3407485323231785,0.3679984627700568,0.13115850673118498,0.5008430304987581
4,Democrat,warm,0.7257937832591981,0.12325487267325612,0.09065013861802465,0.045428343879004934,0.15278124365391868,0.10715088966413681,0.8266908703322569,0.5770945954279838,0.27534131798762773,0.42121865389349555,0.4763087804219608,0.05990721812252028,0.021931482144810974,0.9181612997326688
4,Democrat,NA,0.6304098583784082,0.08296675983989207,0.05540185560106429,0.02685469462349584,0.076041950735454375,0.07129895270951869,0.7283592694866874,0.5322683388438387,0.23699181033602196,0.3322480515846313,0.3546534817245027,0.16011000873249434,0.07433243311046378,0.7655575581570419
4,Republican,cold,0.7490733499991039,0.10955895492892223,0.05742280281436614,0.028865091722258825,0.08054926778341802,0.07181554980323801,0.7789662094729044,0.707223441596278,0.36331349700559246,0.3879043335096461,0.43363003206488515,0.23573571998820272,0.12803257973313806,0.6362317002786592
4,Republican,warm,0.7832805074309468,0.13681933860468504,0.08294875449960888,0.04302656281415896,0.13598735654184335,0.134233804977193,0.8405955067049169,0.6537078978124449,0.2972155623207735,0.4418221159828416,0.5204765399669499,0.043001188822859644,0.025547320459623806,0.9314514907175164
4,Republican,NA,0.6845553041272389,0.09540629974167394,0.052223532077780875,0.02872366457566801,0.08503690976512192,0.09153895689984592,0.7437877531497497,0.5955179314327187,0.2718276737748039,0.3823577645547232,0.40927066774751836,0.11040414552702074,0.07366155144410955,0.8159343030288698
5,Democrat,cold,0.6694398710311917,0.10902564573096504,0.06478130390381415,0.04095676604840175,0.10156028735605033,0.0824319784684373,0.7624648967627081,0.6155781078298775,0.2867645740587141,0.36098160243662614,0.3421930773732966,0.3715474285883534,0.14751573131829304,0.4809368400933535
5,Democrat,warm,0.7280104998701823,0.12491523989278538,0.088184987156646,0.045597246192537876,0.15187156491618373,0.11018801537919568,0.8237085286537733,0.5846413056165874,0.27517279502655767,0.4032010656346558,0.48238762828764403,0.06262286949673056,0.024273775990561294,0.9131033545127082
5,Democrat,NA,0.6193303864289957,0.08303759832545816,0.05471555384152454,0.02611619494828379,0.07381655521575456,0.07780511151657442,0.7148911981186045,0.5551196248542947,0.23772821196450789,0.3151158951257009,0.3369787464489918,0.1535010483019538,0.07026106468154089,0.7762378870165053
5,Republican,cold,0.7608565186966048,0.12099905034650273,0.07630285288142634,0.02872590622038211,0.10002878367282508,0.10302672551598051,0.7774473437780282,0.7051865800052337,0.34173854856277197,0.4268091196389525,0.42307565065818104,0.2559985478795078,0.1304891797043133,0.6135122724161788
5,Republican,warm,0.7776086670424911,0.1367866407337533,0.08467098055927572,0.04225097859410538,0.13199178694689773,0.1357893487864678,0.8415525006293216,0.6711155546735361,0.3095604287075853,0.442283745169201,0.527186435970631,0.038775717176578524,0.024754985797445873,0.9364692970259756
5,Republican,NA,0.6853116729218619,0.09578293417877722,0.05352856178608872,0.028483212447827845,0.0838416383211489,0.09439755291740444,0.7471083053671943,0.6039465044355389,0.2730172590855318,0.36125635784136234,0.41415986149638356,0.1245804771945109,0.07262335017443716,0.8027961726310519
6,Democrat,cold,0.6884312258350719,0.11363336929288964,0.07617036919854345,0.03888194528493024,0.09574100828435751,0.10188947296695881,0.7590847604289119,0.5901083162725242,0.30374260408858356,0.36891099888490736,0.3147146628717115,0.40546247800502266,0.16404165034778423,0.4304958716471931
6,Democrat,warm,0.728965601767701,0.12073248464510618,0.0862392150661797,0.04441287178212812,0.14130960902431958,0.10746567595157591,0.8264574033899329,0.5663731601918282,0.27530077245536294,0.41606355064810047,0.4783599559074927,0.06630349355293134,0.025601148979057582,0.9080953574680112
6,Democrat,NA,0.6227437164260308,0.0873971458215615,0.05623250172028115,0.031953830710100974,0.07866290231634808,0.08598293877577556,0.7019853964691446,0.5386271127675025,0.2511677853206302,0.32742345650646937,0.3441103179343402,0.16375238800361108,0.06916749756781669,0.7670801144285723
6,Republican,cold,0.7572784840070694,0.12002988011838,0.058329589870665215,0.04717333193098681,0.07796085721387959,0.1072588117098469,0.7457686958133113,0.6966628783212871,0.33785617451402333,0.4022891044997876,0.41939753312225425,0.2520616967711864,0.1434150076322001,0.6045232955966137
6,Republican,warm,0.7765376788065805,0.1364682374277304,0.08024790609870537,0.04200736969988834,0.13265053485224276,0.14097424978733042,0.8429119130297089,0.6598209311632416,0.30663188696572063,0.44056138665110006,0.5239065051686488,0.04210662007437966,0.026394365835677263,0.9314990140899431
6,Republican,NA,0.6787175995816532,0.09736653569815044,0.04694479271151634,0.029393545417468595,0.08290291420487488,0.0994409514738619,0.7399035068881817,0.5963817678163568,0.274336605617675,0.3610598507582429,0.40992488533016486,0.11609121146046496,0.08198126574014092,0.801927522799394
7,Democrat,cold,0.6944232344990369,0.10733478074129274,0.06658541184956215,0.04109855822034684,0.10026915966509892,0.08420887618840411,0.7914586402210956,0.6338532519712758,0.2486420293366051,0.38786622207895044,0.3154840542790016,0.35036268541391186,0.15254259220552605,0.4970947223805621
7,Democrat,warm,0.7286782324399657,0.12187611682248321,0.08346726339741806,0.043782754576720845,0.1385982301888345,0.10809684090416433,0.8204448694091176,0.5789316323034471,0.28281941139356515,0.4197721561734764,0.48851393581159724,0.06157089054078776,0.027488238621536338,0.9109408708376758
7,Democrat,NA,0.6312940980886131,0.08777658945983141,0.057989716270727146,0.029145809210497392,0.0801267465141155,0.08039652749594511,0.7188248873488673,0.5371422655723158,0.24556889537285032,0.3153483052050988,0.35375874930054346,0.14601696427808755,0.0652763247750662,0.7887067109468463
7,Republican,cold,0.775274827147691,0.10998765339076783,0.05414974943767069,0.028481161196127862,0.08189503433265931,0.08637503772536918,0.7315414473945352,0.6846763974145837,0.34531969116100614,0.3924161511028343,0.4375516711363392,0.2465670727508566,0.1286040244491784,0.624828902799965
7,Republican,warm,0.7869486725059182,0.13996095069579786,0.08313709315691092,0.041173603083669866,0.14401164115728066,0.14417203468295955,0.8485781381274342,0.6712375423380774,0.31652407092152285,0.4385988268553364,0.5286207417866791,0.048453576067302905,0.024819465023342115,0.9267269589093549
7,Republican,NA,0.690860404205308,0.09382751347159264,0.04757715454983148,0.028089889218913058,0.0783467140105922,0.0858763557483731,0.7635550058936214,0.5925675867738793,0.274048640276405,0.3585951098959755,0.41430801628715164,0.103446490422846,0.0806051049708378,0.8159484046063162
8,Democrat,cold,0.671410963098201,0.11679146190286448,0.08249460533426005,0.03597709859775079,0.10408304783148993,0.09802041694489072,0.7907045954503228,0.5786264471953024,0.2730010617792338,0.36163801726817946,0.3403564779293251,0.34820911059110765,0.13822208648825837,0.5135688029206339
8,Democrat,warm,0.727813930370203,0.12217962264947847,0.08489698862420901,0.04561083034233131,0.1495347269473054,0.1137243524219461,0.8174752208663502,0.573602623967162,0.2784853845927814,0.42038730552649733,0.4848267886709517,0.059719858144191965,0.03042096292526394,0.909859178930544
8,Democrat,NA,0.6359533208994539,0.08600959070141326,0.054606926085669874,0.03062234694869003,0.07179004201033728,0.08347199167695232,0.7196238716348473,0.5533342782156412,0.244104122933345,0.3293201101063774,0.36349101631592046,0.16385834505604183,0.06980304880993961,0.7663386061340186
8,Republican,cold,0.7598718782391559,0.11249134263084136,0.04822615728407711,0.03184401543253111,0.07618996328854266,0.1028472646085805,0.7827399176188435,0.698375835502541,0.3458812722940997,0.3595595676659148,0.428521083582095,0.25207278848158066,0.13300187595124888,0.6149253355671704
8,Republican,warm,0.7835573677516423,0.13559304578153628,0.0782540602844769,0.04283526435872894,0.1304024541700348,0.13353597665163824,0.8396523619619678,0.6704192377255428,0.3158824199562384,0.4386109132532988,0.5201358954195471,0.04053834780173486,0.02510527670855469,0.9343563754897105
8,Republican,NA,0.6988652008738153,0.09884797080932671,0.056142428210512116,0.026984371172197257,0.08279813424730226,0.09692934325122367,0.746402229416869,0.6104072364527938,0.28404037656976483,0.3676258805003505,0.42718976573443596,0.12034510831696915,0.07309145573114607,0.8065634359518847
9,Democrat,cold,0.6804814900186408,0.12995769170793214,0.09587655987443253,0.04735289248149015,0.1426522897921753,0.10796289070751704,0.8024327781386268,0.6331212044819162,0.3068819806077183,0.39167639239224167,0.3463134047051929,0.3323725578780626,0.16639910321120052,0.501228338910737
9,Democrat,warm,0.7158795701464196,0.11668846558893575,0.08280789032326796,0.04426262157143099,0.13718393665305648,0.10362596587044275,0.8264063430814315,0.5757383703445277,0.27742695609097334,0.4093291688459876,0.47028725631343193,0.06339090184102772,0.0278605224589886,0.9087485756999837
9,Democrat,NA,0.6363373098681072,0.08447349444973512,0.05554323843474214,0.031037783841065262,0.07862167548034836,0.07662889324568557,0.7382847957289007,0.5385623029977173,0.24165604440446006,0.3309538685530585,0.3486436027021982,0.17581628489028406,0.06955135634954686,0.7546323587601691
9,Republican,cold,0.7536408555501901,0.1030633846196834,0.05333170761446077,0.0147298702981162,0.05752044214472963,0.0869235048466744,0.7465244338083762,0.6844524936384188,0.33709578214658786,0.40409704585861506,0.43407956488432187,0.23984658181155483,0.1514100259709547,0.6087433922174904
9,Republican,warm,0.7750970125184258,0.13570205703479116,0.08237394508920381,0.04012446946932221,0.12864066803753701,0.13584945554790143,0.8365674217646374,0.6635566776389091,0.3047816942298992,0.4188088398554686,0.5221217390275025,0.04523266298094557,0.027780232357432436,0.926987104661622
9,Republican,NA,0.696127056640236,0.09360657510417544,0.044128242945271755,0.02596228411396179,0.0746013516691889,0.09472864679881386,0.7439108429409437,0.5994945729979552,0.28042349932585714,0.3774279824847313,0.40920901843850566,0.1140084971963409,0.09899397042676236,0.7869975323768967
10,Democrat,cold,0.689044758930092,0.11216188941166322,0.0725599363818793,0.04816378273888415,0.09711067701834158,0.09755408485226766,0.7755263847866597,0.6400919343856816,0.27090566395808074,0.34391143937692104,0.3650228597983017,0.32726902333044755,0.143426387109163,0.5293045895603895
10,Democrat,warm,0.7284528015531186,0.1215065710068973,0.08986859407144056,0.0451994127913583,0.14601196751187576,0.1028304691168796,0.8320531395934093,0.5754986567277407,0.26865136744439716,0.42819379528597756,0.4896659407794119,0.0639210550214405,0.029940461078898556,0.9061384838996611
10,Democrat,NA,0.6273554387987658,0.08694531489951061,0.05870371210744356,0.02708017179943806,0.07683414675028086,0.08562669712088956,0.7254676758875971,0.5410951054508976,0.2437052163589563,0.3230363776232087,0.3612625541435028,0.15867841611499467,0.0698027045499602,0.7715188793350451
10,Republican,cold,0.7366933864326044,0.11227593686353185,0.06664424675885933,0.026144958758244963,0.08788597167964093,0.09496490698833546,0.7641374013449638,0.6730706836479411,0.3564446589951459,0.38398650654690103,0.4219480296958828,0.2571072064356341,0.13397408308700987,0.608918710477356
10,Republican,warm,0.7768648390994864,0.13920150183568092,0.08446200078706267,0.04312147312635457,0.13419895935365103,0.1387172144802097,0.8251490381391327,0.6641126423850977,0.29676182386320854,0.4282232760451742,0.5265476679063819,0.03916524664876445,0.023732807460855165,0.9371019458903803
10,Republican,NA,0.6935704865112216,0.09395261776504565,0.05090261007497192,0.02672590828818786,0.0850047640981183,0.0923463544491833,0.7372913371139223,0.5904022538338828,0.2818880932749649,0.3833506215066738,0.4173951232187377,0.11030871620821252,0.08114204341034853,0.8085492403814389
11,Democrat,cold,0.660885526007908,0.10354370288230061,0.057836309243590206,0.04210716200195834,0.09016671293149156,0.08962688220593933,0.7796270504399369,0.6227256509354938,0.2804626752001604,0.34355473360168154,0.3717774238105991,0.371109628058971,0.14460837802435866,0.4842819939166703
11,Democrat,warm,0.729692886422332,0.1223636677503057,0.09060954677631443,0.04651878980177077,0.14071187190798207,0.10764196321101036,0.8256964493467659,0.5815957971208142,0.27403361277007093,0.41476276576628274,0.4867078049275587,0.06436400383397611,0.022385999869947208,0.9132499962960766
11,Democrat,NA,0.637543663194483,0.08899039196998024,0.060289412249748736,0.028078010791432257,0.07963533574743067,0.08646207624722502,0.7306365430501496,0.5396163749690842,0.24206329623857795,0.31512957055476587,0.3585026794028662,0.1786432646052378,0.07186763466669792,0.7494891007280643
11,Republican,cold,0.7782544993055405,0.10850316503200927,0.05275171396112182,0.02253271188640006,0.06578602907911195,0.07387531906299402,0.7409499590542252,0.7010763632435943,0.3578050101346964,0.4108484962330011,0.4145285256929715,0.23762926866974762,0.16477090569485436,0.597599825635398
11,Republican,warm,0.781423437953039,0.13654431659852512,0.0849243957111237,0.0415290370167269,0.1296587078009545,0.141309813608645,0.8338692687831017,0.6750035882138828,0.2998355386757631,0.43620280287585633,0.5191375030547267,0.04918614374574423,0.02209442917345027,0.9287194270808055
11,Republican,NA,0.7035826955817552,0.09590794434754718,0.052064913608529245,0.025398847354796653,0.08243169943947769,0.09225734923875788,0.752426813256302,0.6012407817556276,0.27845262575546137,0.3768602981673955,0.42715492382410647,0.10421987870387092,0.0836278918381703,0.8121522294579587
12,Democrat,cold,0.6737382669137323,0.09886653530878867,0.0580705409746539,0.03106151245553769,0.10239103308050025,0.0704892540122537,0.7675126759249902,0.6461200069677109,0.26156408586439794,0.3460209987272469,0.3447341665873068,0.3301793199862726,0.13806544116253755,0.5317552388511898
12,Democrat,warm,0.7204444485562482,0.1199809880066911,0.08489527937756798,0.04270636746207692,0.1448619393694874,0.11051766207095998,0.826380267192177,0.5821907088123659,0.27212724683296957,0.43213204029479835,0.4746345418685195,0.06804875960905588,0.025821121711159523,0.9061301186797845
12,Democrat,NA,0.6156584790401038,0.08536798586246791,0.0592095659921004,0.02910357242467823,0.07896825564341074,0.08133731351043597,0.7124644328126354,0.5348393146798505,0.23798965465406285,0.3172962145221075,0.3432495293240175,0.1463444841569124,0.07398297750270101,0.7796725383403865
12,Republican,cold,0.7547356663507727,0.11451847071828118,0.05754425905714532,0.033426660891007744,0.08200875902668678,0.09500254063391694,0.7554080085607127,0.687105478961526,0.3518472467218499,0.3585006581452315,0.41769038423543187,0.21407937146409375,0.12886037592645735,0.6570602526094489
12,Republican,warm,0.7860151714626247,0.1364389594870835,0.08298892168262814,0.03891688107087486,0.12910720379552462,0.1340654515038035,0.843718140100581,0.67587878433995,0.30384652688698083,0.4179853329473145,0.5420566287391919,0.04855928257770231,0.02673852486344685,0.9247021925588509
12,Republican,NA,0.6945051842482388,0.10052369303444511,0.05599517531283183,0.03129995635341678,0.08726292272663903,0.09309543886118984,0.7432175846636243,0.6087869074006472,0.27916990888236703,0.370148432487702,0.4240651887462948,0.11134470979032657,0.06363916375117033,0.8250161264585032
13,Democrat,cold,0.7309853574561834,0.10740575362086954,0.0580925085968974,0.03916808819417359,0.10045296332893543,0.08431898821661472,0.7728854013759032,0.6406878255221936,0.32969509933969443,0.4038444153981126,0.3635010131286588,0.36773284766171827,0.14976200372349185,0.4825051486147899
13,Democrat,warm,0.719660109967278,0.12435299243313266,0.08757303852053723,0.046676496275002734,0.14542258417781334,0.11023735559327016,0.8319274388879997,0.5813712581867071,0.2824640157580995,0.4101818136461665,0.48137601159092996,0.0588609359717505,0.025912783446762983,0.9152262805814865
13,Democrat,NA,0.6276369100810024,0.08339910129214104,0.05245688515016871,0.024514482451191682,0.07189394668145743,0.07789015990230105,0.7189240574564715,0.5330564704012515,0.23684270067632662,0.31551323632182904,0.345798945916069,0.15613725796883612,0.07072383793568471,0.7731389040954791
13,Republican,cold,0.7541914938981753,0.11632144317033213,0.07188287285847283,0.039535862061618667,0.09745374872298677,0.09483869471883874,0.8063424309936827,0.7140726298145189,0.33186741298003103,0.39758196716299016,0.38899963292854167,0.2366516486082127,0.14558222509798194,0.6177661262938053
13,Republican,warm,0.7802468421675298,0.13383319960078607,0.08061451262523191,0.04161495632626775,0.12443032015863616,0.13814470035530213,0.8296687554047224,0.6698350321304385,0.3067456839163824,0.42254286154196824,0.5300795572445958,0.046998374357273366,0.027152827997154242,0.9258487976455724
13,Republican,NA,0.7086317273624829,0.09436675301794592,0.05251041010298089,0.027873632459632543,0.07883343900439635,0.09201164844424052,0.7352939828559948,0.6003366325025582,0.2754996586800407,0.3463131277785047,0.4176408054900175,0.11911370308300166,0.07528517289238432,0.8056011240246141
14,Democrat,cold,0.7007272484072359,0.11533887798597264,0.06459324091727495,0.04448397601604526,0.10584018740451853,0.09594502831876255,0.8198340804137505,0.5931535637837255,0.30226761283869963,0.39378659702341084,0.340766428879977,0.36591314409460524,0.17781115758334926,0.4562756983220455
14,Democrat,warm,0.7268225376128351,0.12147213731125293,0.08774094255836228,0.043616673606840135,0.1404623748577837,0.10558819745602722,0.8274234152892155,0.5851037233713006,0.27081455297023893,0.41470709037648984,0.48133947818267775,0.06517524195845266,0.028924383331211438,0.9059003747103359
14,Democrat,NA,0.6346051491656494,0.08533491767896442,0.05297284968007114,0.02969402486088466,0.07655837997519617,0.07409169919610956,0.7170509291310846,0.5369978793163491,0.2361883824512672,0.31209963371815497,0.35855234268646846,0.15206426459846809,0.06249468680124124,0.7854410486002907
14,Republican,cold,0.7618535630047799,0.110891415296375,0.059594908885761105,0.027612326355106475,0.08719877728613783,0.09445244274394887,0.8001989749327896,0.6876529629393672,0.3490648455886452,0.39100461485000926,0.4188153475280259,0.2426679034589746,0.14101379359580554,0.6163183029452198
14,Republican,warm,0.7896258071720964,0.13761601923248373,0.08159733293682819,0.042085605479974086,0.13458150267380836,0.1444044513648012,0.841935275926652,0.6790561794875221,0.3055984227367553,0.4282084214857996,0.5408394145086055,0.043412729946232256,0.022341447301145057,0.9342458227526226
14,Republican,NA,0.7021442903490679,0.0968192142138227,0.05187108199303308,0.028587684970567746,0.07841322199566209,0.0960852773340804,0.748763500752367,0.5989625428057489,0.2870339920274288,0.37847818469293415,0.4198670796050447,0.0986341029040715,0.08659996532018932,0.8147659317757392
15,Democrat,cold,0.6995734428642377,0.10767623479112165,0.06597958416750561,0.03621346204769968,0.09766158311673506,0.08199605388003964,0.7493503806993951,0.6238555444639785,0.26832645102664077,0.3690917768860868,0.33267002641165555,0.3190699162605127,0.13973476800969203,0.5411953157297953
15,Democrat,warm,0.7288902173191535,0.12056550160791729,0.08353880082868523,0.04284340291655316,0.13827912091657749,0.11048256659828518,0.8228837716914034,0.5733893560331667,0.2773434373203513,0.42022459687076436,0.48624306097441816,0.06114874673941736,0.02074770074216859,0.9181035525184141
15,Democrat,NA,0.6201711687387216,0.08985225000115456,0.06190147875350916,0.029612859321445244,0.07869703165122995,0.09027845988162067,0.7193592715754905,0.557914217127737,0.2428827689813858,0.3238553666723029,0.3607915190107858,0.14929632249260066,0.06928404205286426,0.781419635454535
15,Republican,cold,0.7846319487431815,0.11305209953892113,0.045886302817812724,0.029835617832248727,0.058389763098805746,0.08338339854357721,0.736499254462653,0.6584671773120985,0.33683876713614186,0.3928041757925698,0.46744254109289135,0.2481488957983461,0.15218864796416176,0.5996624562374921
15,Republican,warm,0.7717183954678754,0.14269210283652745,0.08587867443784768,0.04100688945985522,0.14339400809662708,0.14396675704684522,0.8499098527817373,0.6699657465497425,0.31085962282242713,0.42071355162595936,0.5135237667060285,0.04735091013732181,0.018182753249177088,0.9344663366135011
15,Republican,NA,0.6927989716449752,0.10089363043116384,0.05275555464313913,0.03190553889406921,0.08197068563653849,0.10247137894137494,0.7486417524357889,0.6026820977998903,0.2882557257858007,0.3665546947458162,0.4233755720166827,0.11242830976706905,0.07450562291753263,0.8130660673153982
16,Democrat,cold,0.7193468607278876,0.11739897694849587,0.0774042299297156,0.05081732672863629,0.10779541053894365,0.08926183268563932,0.8061469291474066,0.6670950481686547,0.27666064008035074,0.39429548534086395,0.36659521819614205,0.35460363938198014,0.143946555841056,0.5014498047769638
16,Democrat,warm,0.7235695570311758,0.11921751626333674,0.08439876478108119,0.040119179420312526,0.14040401991258916,0.1068716042987442,0.8231365083004073,0.5820548780007676,0.2784288690658206,0.4251855426182585,0.4801441400966229,0.05855776992395272,0.02612420427859038,0.9153180257974569
16,Democrat,NA,0.6384427808602527,0.08445334395709574,0.05497787932909313,0.022509517098576744,0.08025208173970955,0.07765723997985595,0.7248019930897052,0.5404812014144464,0.24792908418702359,0.31479186763950845,0.3517016852340872,0.1584132023129662,0.07655903743936837,0.7650277602476654
16,Republican,cold,0.7677942793118058,0.1140107121161005,0.059985661448990965,0.04095331540324615,0.07985449323701574,0.11808533071687091,0.7739023105658257,0.705143855845257,0.3366548334661445,0.39271385346094556,0.4346314275387296,0.2658130076536293,0.12840784082594234,0.6057791515204284
16,Republican,warm,0.7827053203524313,0.1368329422365998,0.07751242202604265,0.03622425739916303,0.12892552277390698,0.14203966081151884,0.8396614067195303,0.6795085477379845,0.313473519680407,0.4381773548763379,0.5260576801954371,0.04641211067492596,0.022233547801152442,0.9313543415239215
16,Republican,NA,0.6829258634721034,0.09710511813094712,0.04660548088505196,0.02821206229772494,0.08803673753719432,0.09581547413867242,0.7253975916587019,0.5949783583134638,0.2943475208048992,0.34938915542294907,0.4118510004743222,0.12548176438600117,0.08834281034593836,0.7861754252680605
17,Democrat,cold,0.6498455144435433,0.09765453860303276,0.058033322183296134,0.024333179423206362,0.0743780883243731,0.08721065100022359,0.7680955173333593,0.581593162953922,0.2791273679344317,0.3519527167756787,0.3291039454442638,0.38463099217719304,0.1701174341265071,0.4452515736962998
17,Democrat,warm,0.7284737391424632,0.12466449488253731,0.09133007719639206,0.04673570635259718,0.14578605234134512,0.11010225445063442,0.8243005064678961,0.5842661126520104,0.2720634263372147,0.4247150770468679,0.48076785115354725,0.07042377870068126,0.024921899778652418,0.9046543215206664
17,Democrat,NA,0.6201569120217331,0.08526599873085103,0.05385377826291156,0.02669454105060101,0.07787370973987562,0.07291563394615426,0.7192064380045352,0.5331093989335125,0.23289052136171273,0.3255781478245276,0.33843946449712464,0.15860131193788057,0.0700862273211688,0.7713124607409506
17,Republican,cold,0.7740762292402064,0.11003900490123462,0.07000433553701953,0.023727636786701235,0.07032156228278254,0.09246648345253096,0.7625393746356073,0.7164006544555649,0.34610923580559344,0.4055121819885959,0.4181867041804095,0.2797295645726384,0.14118858614295848,0.579081849284403
17,Republican,warm,0.7720747528147673,0.13262264585084044,0.07785304554396781,0.0424402840787635,0.12541132734706092,0.13305386058164653,0.8350034725918913,0.6671921240290822,0.31121783639169015,0.42606746585147404,0.5189382808041386,0.04456262347966149,0.02237192190875672,0.9330654546115817
17,Republican,NA,0.693483849876215,0.09451704638433066,0.052959043437482894,0.025803202370405207,0.0819135357715433,0.09312002308282553,0.7500054056561933,0.5964788132190757,0.2938398484483987,0.39192169423647305,0.4123480006768481,0.13297282561399607,0.06894168207701176,0.7980854923089922
18,Democrat,cold,0.6870613670758234,0.09697243869440014,0.05618676352689801,0.030653219360382136,0.08876049022909235,0.06633755439100647,0.7650162553768206,0.6380309348681461,0.26491704911399133,0.43955958448430144,0.3421292642758566,0.3648986519037872,0.1652391529646217,0.4698621951315911
18,Democrat,warm,0.7265496871326496,0.1225706547600504,0.0902604939976657,0.04625109300753467,0.14144730613650555,0.10995715256399721,0.826805886066382,0.5813416338949724,0.2774941017079083,0.4207708194763223,0.48223889737692593,0.06284555903981562,0.025614545491807927,0.9115398954683764
18,Democrat,NA,0.6304819593628495,0.08706234468746318,0.054367849669535534,0.03003530129738202,0.0840637836465092,0.0821568920212201,0.7155474152868231,0.538389835861883,0.23492662239699966,0.3131859947351091,0.3529778453118992,0.17321366247653067,0.0626774381478066,0.7641088993756628
18,Republican,cold,0.7531419433702188,0.11900076144834089,0.06052269601100413,0.044435735528666614,0.11221662105091729,0.08844352840204509,0.7338580830021818,0.6939225305084527,0.3299264999802343,0.36907625184825155,0.4299182324480084,0.2070693230575488,0.13863349103152475,0.6542971859109264
18,Republican,warm,0.7868411401320902,0.13618920999848153,0.0796077295585591,0.039042449332513066,0.12399453493178206,0.13979032286641616,0.8432443451642028,0.6755436215646144,0.3174702818199184,0.42920855652534073,0.526949620071837,0.04093501896608829,0.023649018002789974,0.9354159630311217
18,Republican,NA,0.7039042127652598,0.09951408797559799,0.05257881198285764,0.029605926292735354,0.08868001165943906,0.09780004257217668,0.7601568901316936,0.5951230100438009,0.2861343058181415,0.346320202040822,0.4228871374441482,0.11510606316538552,0.07943317890047284,0.8054607579341417
19,Democrat,cold,0.7088530710219572,0.1346055743510102,0.09090165963871398,0.06345630666562478,0.1312433047274975,0.12654190813542615,0.7629224752192,0.5941900654763933,0.28288106455438655,0.45861320524031174,0.38302347828038114,0.3222853076527082,0.1575863742507063,0.5201283180965857
19,Democrat,warm,0.7285363817075368,0.11874582893037909,0.0864766620085483,0.0408705082721637,0.13771210337115963,0.11067952103958272,0.8266675754732622,0.5826134317477104,0.2712280812781951,0.42796032606259155,0.4866217835988047,0.06264200695358901,0.029342007201998952,0.908015985844412
19,Democrat,NA,0.6361543107994725,0.08909529158078064,0.05889646024455759,0.03094104011601922,0.0795130553577903,0.08518377214192997,0.7243022791746797,0.5414565112277211,0.24338102969458972,0.32421531585608093,0.3600307557736648,0.15507191316245011,0.0733793571041474,0.7715487297334025
19,Republican,cold,0.7751282777963853,0.11895443111115578,0.06795895909585013,0.04550211918374242,0.09207857675646254,0.10636071880974435,0.7560453939127705,0.693845958788518,0.3353958079139372,0.38970978323074845,0.40660823760112635,0.24810529710854734,0.14528694754591964,0.606607755345533
